84,THINNER CORRIENTE,23000,1 GAL,NA,26
85,THINNER CORRIENTE,12000,1/2 GAL,NA,26
86,THINNER CORRIENTE,5500,BOTELLA,NA,26
87,THINNER CORRIENTE,3500,CANECA,NA,26
88,THINNER 106 REEMPACADO,46000,1 GAL,NA,27
89,THINNER 106 REEMPACADO,24000,1/2 GAL,NA,27
90,THINNER 106 REEMPACADO,11000,BOTELLA,NA,27
91,THINNER 106 REEMPACADO,5500,CANECA,NA,27
92,THINNER 106 REEMPACADO,3000,MEDIA CANECA,NA,27
93,THINNER 106 REEMPACADO,2000,1/32 GAL,NA,27
94,VARSOL,32000,1 GAL,NA,28
95,VARSOL,18000,1/2 GAL,NA,28
96,VARSOL,8000,BOTELLA,NA,28
97,VARSOL,4500,CANECA,NA,28
98,PLASTIFLEX VERDE 2K,53000,1/2 GAL,VERDE,29
99,PLASTIFLEX VERDE 2K,29800,1/4 GAL,VERDE,29
100,PLASTIFLEX VERDE 2K,16300,1/8 GAL,VERDE,29
101,PLASTIFLEX ROJO,15000,1/8 GAL,ROJO,30
102,PLASTIFLEX ROJO ,26500,1/4 GAL,ROJO,30
103,PLASTIFLEX ROJO,48800,1/2 GAL,ROJO,30
104,PLASTIFLEX ROJO,88800,1 GAL,ROJO,30
105,ESPATULA,600,PEQUEÑA,NA,31
106,ESPATULA,1000,GRANDE,NA,31
107,SIKAFLEX 221 GRIS,42000,UNIDAD,GRIS,32
108,SIKAFLEX 221 NEGRO,42000,UNIDAD,NEGRO,32
109,SIKAFLEX 221 BLANCO,42000,UNIDAD,BLANCO,32
110,CARBURO,13000,UNIDAD,NA,33
111,ALAMBRE,11000,1 KG,NA,34
112,PLÁSTICO,2200,1 METRO,NA,35
113,TAPABOCAS,600,UNIDAD,NA,36
114,CATALIZADOR ADICIONAL PARA MASILLA,6500,UNIDAD,NA,37
115,CERA TEFLON NEUTRA,39500,UNIDAD,NEUTRO,38
116,CERA TEFLON NEGRA,27000,UNIDAD,NEGRO,38
117,POLIBRAY,10800,UNIDAD,NA,39
118,DULCE ABRIGO,8000,1 METRO,NA,40
119,DULCE ABRIGO,4500,1/2 METRO,NA,40
120,AEROSOL DE COLORES,8500,UNIDAD,NA,41
121,AEROSOL ALTA TEMPERATURA,15000,UNIDAD,NA,42
122,AEROSOL DE COLORES PINTUCO,15200,UNIDAD,NA,43
123,AEROSOL ALTA TEMPERATURA PINTUCO,16500,UNIDAD,NA,44
124,BROCHA,2200,1 PULGADA,NA,45
125,BROCHA,2500,1 PULGADA Y MEDIA,NA,45
126,BROCHA,3200,2 PULGADAS,NA,45
127,BROCHA,3800,2 PULGADAS Y MEDIA,NA,45
128,BROCHA,4500,3 PULGADAS,NA,45
129,CREMA ROSADA GLASURIT,50000,1/4 GAL,ROSADA,46
130,CREMA ROSADA GLASURIT,28000,1/8 GAL,ROSADA,46
131,CREMA ROSADA GLASURIT,18000,1/16 GAL,ROSADA,46
132,CREMA ROSADA GLASURIT,10000,1/32 GAL,ROSADA,46
133,MASILLA CONTINENTAL BLANCA MACAR,72500,1 GAL,BLANCA,47
134,MASILLA ROJA MACAR,72500,1 GAL,ROJA,47
135,MASILLA ROJA ORIGINAL MACAR,23200,1/4 GAL,ROJA,47
136,MASILLA BLANCA ORIGINAL MACAR,23200,1/4 GAL,BLANCA,47
137,MASILLA GRIS ORIGINAL MACAR,23200,1/4 GAL,GRIS,47
138,MASILLA GRIS MACAR,11500,1/8 GAL,GRIS,47
139,MASILLA GRIS MACAR,7500,1/16 GAL,GRIS,47
140,MASILAL GRIS MACAR,4000,1/32 GAL,GRIS,47
141,PIRAÑA CARNAUBA SELLADA ,349000,1 GAL,NA,48
142,PIRAÑA CARNAUBA REEMPACADA,87000,1/4 GAL,NA,49
143,PIRAÑA CARNAUBA REEMPACADA,44000,1/8 GAL,NA,49
144,PIRAÑA CARNAUBA REEMPACADA ,23000,1/16 GAL,NA,49
145,PIRAÑA CARNAUBA REEMPACADA ,12500,1/32 GAL,NA,49
146,PIRAÑA AMARILLA SELLADA,462000,1 GAL,AMARILLA,50
147,PIRAÑA AMARILLA SELLADA,155000,1/4 GAL,AMARILLA,50
148,PIRAÑA AMARILLA REEMPACADA,117000,1/4 GAL,AMARILLA,51
149,PIRAÑA AMARILLA REEMPACADA,59000,1/8 GAL,AMARILLA,51
150,PIRAÑA AMARILLA REEMPACADA,30000,1/16 GAL,AMARILLA,51
151,PIRAÑA AMARILLA REEMPACADA,18000,1/32 GAL,AMARILLA,51
152,BRILLADORA G-5 SELLADO,317500,1 GAL,NA,52
153,BRILLADORA G-5 SELLADO,100000,1/4 GAL,NA,52
154,BRILLADORA G-5 REEMPACADA,82000,1/4 GAL,NA,53
155,BRILLADORA G-5 REEMPACADA,43000,1/8 GAL,NA,53
156,BRILLADORA G-5 REEMPACADA,24000,1/16 GAL,NA,53
157,BRILLADORA G-5 REEMPACADA,13000,1/32 GAL,NA,53
158,BRILLADORA SISTEM P2 SYMPLEX,90000,1/8 GAL,NA,54
159,RESTAURADOR PARTES NEGRAS SELLADO SYMPLEX,118000,1/4 GAL,NA,55
160,RESTAURADOR PARTES NEGRAS REEMPACADO SYMPLEX,105500,1/4 GAL,NA,56
161,RESTAURADOR PARTES NEGRAS REEMPACADO SYMPLEX,52800,1/8 GAL,NA,56
162,RESTAURADOR PARTES NEGRAS REEMPACADO SYMPLEX,26500,1/16 GAL,NA,56
163,RESTAURADOR PARTES NEGRAS REEMPACADO SYMPLEX,13500,1/32 GAL,NA,56
164,HIGH GLOSS Y PLUS CUT,32000,1/4 GAL,NA,57
165,HIGH GLOSS Y PLUS CUT,17000,1/8 GAL,NA,57
166,HIGH GLOSS Y PLUS CUT,9000,1/16 GAL,NA,57
167,HIGH GLOSS Y PLUS CUT,5000,1/32 GAL,NA,57
168,TARRAG,8600,UNIDAD,NA,58
169,COLADORES,1200,UNIDAD,NA,59
170,BAYETAS AMARILLAS,6500,UNIDAD,AMARILLO,60
171,VARILLA BRONCE,4200,GRUESA,BRONCE,61
172,VARILLA BRONCE,3800,DELGADA,BRONCE,61
173,ANTICRATER CUARTO,34000,1/4 GAL,NA,62
174,ANTICRATER OCTAVO,20000,1/8 GAL,NA,62
175,ANTICRATER DIECISEIS,12000,1/16 GAL,NA,62
176,ANTICRATER TREINTA Y DOS,7000,1/32 GAL,NA,62
177,ANTICRATER SESENTA Y CUATRO,4000,1/64 GAL,NA,62
178,ANTICRATER CIENTO VEINTIOCHO,3000,1/128 GAL,NA,62
179,REMOVEDOR,79600,1 GAL,NA,63
180,REMOVEDOR,41000,1/2 GAL,NA,63
181,REMOVEDOR,12000,1/8 GAL,NA,63
182,REMOVEDOR ,7000,1/16 GAL,NA,63
183,REMOVEDOR ,4500,1/32 GAL,NA,63
184,REMOVEDOR SELLADO,25000,1/4 GAL,NA,64
185,REMOVEDOR REEMPACADO,22000,1/4 GAL,NA,65
186,MASILLA PREMIUM,95500,1 GAL,NA,66
187,MASILLA PREMIUM,52600,1/2 GAL,NA,66
188,MASILLA PREMIUM,26000,1/4 GAL,NA,66
189,MASILLA PREMIUM,15800,1/8 GAL,NA,66
190,MASILLA PREMIUM,11200,1/16 GAL,NA,66
191,MASILLA POLIFIBRA,94600,1 GAL,NA,67
192,MASILLA POLIFIBRA,49200,1/2 GAL,NA,67
193,MASILLA POLIFIBRA,24500,1/4 GAL,NA,67
194,MASILLA POLIFIBRA,14700,1/8 GAL,NA,67
195,MASILLA POLIFIBRA,11000,1/16 GAL,NA,67
196,MASILLA POLIFLEX ,25000,1/4 GAL,NA,68
197,MASILLA POLIFLEX ,14000,1/8 GAL,NA,68
198,MASILLA POLIFLEX ,10200,1/16 GAL,NA,68
199,MASILLA POLIFLEX ,7400,1/32 GAL,NA,68
200,RESINA,15000,PEQUEÑA,NA,69
201,RESINA,25800,GRANDE,NA,69
202,P-7 COLORES VARIOS,13000,1/4 GAL,NA,70
203,SELLADOR P-25,20000,1/4 GAL,NA,71
204,SELLADOR P-25,11500,1/8 GAL,NA,71
205,SELLADOR P-25,6000,1/16 GAL,NA,71
206,SELLADOR P-25,4000,1/32,NA,71
207,POMO,105500,UNIDAD,NA,72
